,fpr,tpr
0,0.0,0.0
1,0.0,0.0019723865877712033
2,0.0,0.023668639053254437
3,0.00010534077741493732,0.023668639053254437
4,0.00010534077741493732,0.04339250493096647
5,0.00021068155482987464,0.04339250493096647
6,0.00021068155482987464,0.047337278106508875
7,0.00031602233224481196,0.047337278106508875
8,0.00031602233224481196,0.04930966469428008
9,0.0004213631096597493,0.04930966469428008
10,0.0004213631096597493,0.05719921104536489
11,0.0005267038870746866,0.05719921104536489
12,0.0005267038870746866,0.0631163708086785
13,0.0006320446644896239,0.0631163708086785
14,0.0006320446644896239,0.07297830374753451
15,0.0007373854419045612,0.07297830374753451
16,0.0007373854419045612,0.07495069033530571
17,0.0008427262193194986,0.07495069033530571
18,0.0008427262193194986,0.07889546351084813
19,0.0009480669967344359,0.07889546351084813
20,0.0009480669967344359,0.10059171597633136
21,0.0010534077741493732,0.10059171597633136
22,0.0010534077741493732,0.10256410256410256
23,0.0011587485515643105,0.10256410256410256
24,0.0011587485515643105,0.11045364891518737
25,0.0013694301063941852,0.11045364891518737
26,0.0013694301063941852,0.11242603550295859
27,0.0014747708838091225,0.11242603550295859
28,0.0014747708838091225,0.1203155818540434
29,0.0015801116612240598,0.1203155818540434
30,0.0015801116612240598,0.1242603550295858
31,0.0016854524386389971,0.1242603550295858
32,0.0016854524386389971,0.1282051282051282
33,0.0017907932160539345,0.1282051282051282
34,0.0017907932160539345,0.13214990138067062
35,0.0021068155482987464,0.13214990138067062
36,0.0021068155482987464,0.1341222879684418
37,0.0022121563257136837,0.1341222879684418
38,0.0022121563257136837,0.13806706114398423
39,0.002317497103128621,0.13806706114398423
40,0.002317497103128621,0.14003944773175542
41,0.0024228378805435584,0.14003944773175542
42,0.0024228378805435584,0.15779092702169625
43,0.0025281786579584957,0.15779092702169625
44,0.0025281786579584957,0.15976331360946747
45,0.002633519435373433,0.15976331360946747
46,0.002633519435373433,0.16568047337278108
47,0.002949541767618245,0.16568047337278108
48,0.002949541767618245,0.16765285996055226
49,0.0030548825450331823,0.16765285996055226
50,0.0030548825450331823,0.17159763313609466
51,0.0034762456546929316,0.17159763313609466
52,0.0034762456546929316,0.17751479289940827
53,0.0037922679869377435,0.17751479289940827
54,0.0037922679869377435,0.1873767258382643
55,0.003897608764352681,0.1873767258382643
56,0.003897608764352681,0.1932938856015779
57,0.004002949541767618,0.1932938856015779
58,0.004002949541767618,0.1952662721893491
59,0.004213631096597493,0.1952662721893491
60,0.004213631096597493,0.1992110453648915
61,0.004529653428842305,0.1992110453648915
62,0.004529653428842305,0.20512820512820512
63,0.004634994206257242,0.20512820512820512
64,0.004634994206257242,0.20710059171597633
65,0.0049510165385020545,0.20710059171597633
66,0.0049510165385020545,0.20907297830374755
67,0.005161698093331929,0.20907297830374755
68,0.005161698093331929,0.21104536489151873
69,0.005688401980406615,0.21104536489151873
70,0.005688401980406615,0.21301775147928995
71,0.006004424312651428,0.21301775147928995
72,0.006004424312651428,0.21893491124260356
73,0.006320446644896239,0.21893491124260356
74,0.006320446644896239,0.22090729783037474
75,0.006636468977141052,0.22090729783037474
76,0.006636468977141052,0.22287968441814596
77,0.006952491309385863,0.22287968441814596
78,0.006952491309385863,0.22485207100591717
79,0.0073738544190456124,0.22485207100591717
80,0.0073738544190456124,0.22682445759368836
81,0.008427262193194986,0.22682445759368836
82,0.008427262193194986,0.22879684418145957
83,0.008953966080269672,0.22879684418145957
84,0.008953966080269672,0.23076923076923078
85,0.00905930685768461,0.23076923076923078
86,0.00905930685768461,0.23274161735700197
87,0.010007373854419046,0.23274161735700197
88,0.010007373854419046,0.23471400394477318
89,0.01021805540924892,0.23471400394477318
90,0.01021805540924892,0.23668639053254437
91,0.010850100073738544,0.23668639053254437
92,0.010850100073738544,0.23865877712031558
93,0.011271463183398294,0.23865877712031558
94,0.011271463183398294,0.2406311637080868
95,0.01179816707047298,0.2406311637080868
96,0.01179816707047298,0.2445759368836292
97,0.012114189402717792,0.2445759368836292
98,0.012114189402717792,0.2465483234714004
99,0.012535552512377542,0.2465483234714004
100,0.012535552512377542,0.2485207100591716
101,0.012956915622037291,0.2485207100591716
102,0.012956915622037291,0.2504930966469428
103,0.013167597176867165,0.2504930966469428
104,0.013167597176867165,0.252465483234714
105,0.013483619509111977,0.252465483234714
106,0.013483619509111977,0.25443786982248523
107,0.01379964184135679,0.25443786982248523
108,0.01379964184135679,0.2564102564102564
109,0.014431686505846412,0.2564102564102564
110,0.014431686505846412,0.2583826429980276
111,0.014853049615506162,0.2583826429980276
112,0.014853049615506162,0.2603550295857988
113,0.016959865163804908,0.2603550295857988
114,0.016959865163804908,0.26232741617357
115,0.017065205941219845,0.26232741617357
116,0.017065205941219845,0.26429980276134124
117,0.017591909828294533,0.26429980276134124
118,0.017591909828294533,0.26627218934911245
119,0.01769725060570947,0.26627218934911245
120,0.01769725060570947,0.2682445759368836
121,0.019172021489518593,0.2682445759368836
122,0.019172021489518593,0.2702169625246548
123,0.01927736226693353,0.2702169625246548
124,0.01927736226693353,0.27218934911242604
125,0.019698725376593278,0.27218934911242604
126,0.019698725376593278,0.27416173570019725
127,0.020014747708838092,0.27416173570019725
128,0.020014747708838092,0.27613412228796846
129,0.02012008848625303,0.27613412228796846
130,0.02012008848625303,0.2781065088757396
131,0.02328031180870115,0.2781065088757396
132,0.02328031180870115,0.28007889546351084
